time,instrumentID,lastPrice,openInterest,turnOver,totalVol,bp1,bv1,sp1,sv1,avgPrice,openPrice,preSettlePrice,preOpenInterest,preClosePrice,upperLimitPrice,lowerLimitPrice
20210120 10:48:32.796,IC2102,6484.400000,60765.000000,35137299240.000000,27269,6483.200000,2,6484.600000,2,1288543.739778
20210120 10:48:33.042,IC2102,6484.400000,60765.000000,35137299240.000000,27269,6483.800000,1,6484.600000,4,1288543.739778
20210120 10:48:33.553,IC2102,6484.400000,60765.000000,35137299240.000000,27269,6483.800000,1,6484.600000,3,1288543.739778
20210120 10:48:34.122,IC2102,6484.600000,60765.000000,35138596160.000000,27270,6483.800000,1,6484.600000,3,1288544.046938
20210120 10:48:35.917,IC2102,6484.600000,60765.000000,35139893080.000000,27271,6483.800000,1,6484.600000,2,1288544.354076
20210120 10:48:36.428,IC2102,6483.800000,60764.000000,35141189840.000000,27272,6483.800000,1,6484.800000,6,1288544.655324
20210120 10:48:36.927,IC2102,6483.800000,60764.000000,35141189840.000000,27272,6483.800000,1,6484.800000,6,1288544.655324
20210120 10:48:37.427,IC2102,6483.800000,60764.000000,35141189840.000000,27272,6483.800000,2,6484.800000,6,1288544.655324
20210120 10:48:37.921,IC2102,6484.800000,60764.000000,35145080680.000000,27275,6484.600000,1,6484.800000,4,1288545.579468
20210120 10:48:38.444,IC2102,6484.800000,60764.000000,35146377640.000000,27276,6483.800000,2,6484.400000,4,1288545.887960
20210120 10:48:38.924,IC2102,6484.800000,60764.000000,35146377640.000000,27276,6483.800000,2,6484.600000,1,1288545.887960
20210120 10:48:39.420,IC2102,6483.800000,60765.000000,35147674400.000000,27277,6483.800000,1,6484.600000,1,1288546.189097
20210120 10:48:39.977,IC2102,6484.600000,60765.000000,35148971320.000000,27278,6483.800000,1,6485.000000,4,1288546.496077
20210120 10:48:40.434,IC2102,6484.600000,60765.000000,35148971320.000000,27278,6483.800000,1,6485.000000,4,1288546.496077
20210120 10:48:40.931,IC2102,6485.000000,60767.000000,35152862320.000000,27281,6484.600000,1,6485.000000,1,1288547.425681
20210120 10:48:41.618,IC2102,6485.000000,60767.000000,35154159320.000000,27282,6484.600000,1,6485.000000,1,1288547.735503
20210120 10:48:42.017,IC2102,6484.600000,60766.000000,35156753160.000000,27284,6483.800000,1,6485.000000,2,1288548.349216
20210120 10:48:42.500,IC2102,6484.600000,60766.000000,35156753160.000000,27284,6483.800000,3,6485.000000,3,1288548.349216
20210120 10:48:43.005,IC2102,6485.000000,60768.000000,35159347160.000000,27286,6483.800000,3,6485.000000,3,1288548.968702
20210120 10:48:43.466,IC2102,6485.000000,60768.000000,35159347160.000000,27286,6484.000000,1,6485.000000,3,1288548.968702
20210120 10:48:43.920,IC2102,6485.000000,60768.000000,35160644160.000000,27287,6484.000000,2,6484.800000,2,1288549.278411
20210120 10:48:44.424,IC2102,6484.000000,60766.000000,35163237920.000000,27289,6484.000000,2,6484.800000,1,1288549.888966
20210120 10:48:44.927,IC2102,6484.000000,60766.000000,35163237920.000000,27289,6484.000000,3,6484.800000,1,1288549.888966
20210120 10:48:45.489,IC2102,6484.000000,60766.000000,35163237920.000000,27289,6484.000000,3,6484.400000,1,1288549.888966
20210120 10:48:46.173,IC2102,6484.400000,60766.000000,35164534800.000000,27290,6484.400000,4,6484.800000,1,1288550.194210
20210120 10:48:46.464,IC2102,6484.400000,60765.000000,35167128640.000000,27292,6484.400000,3,6485.000000,2,1288550.807563
20210120 10:48:46.967,IC2102,6485.000000,60763.000000,35174910520.000000,27298,6484.400000,2,6485.200000,5,1288552.660268
20210120 10:48:47.559,IC2102,6484.400000,60763.000000,35176207400.000000,27299,6484.400000,1,6485.200000,6,1288552.965310
20210120 10:48:47.976,IC2102,6484.400000,60763.000000,35178801160.000000,27301,6484.000000,3,6484.800000,1,1288553.575327
20210120 10:48:48.457,IC2102,6484.000000,60765.000000,35181394760.000000,27303,6484.000000,1,6485.000000,1,1288554.179394
20210120 10:48:48.953,IC2102,6485.000000,60768.000000,35190473480.000000,27310,6483.800000,3,6485.200000,8,1288556.333944
20210120 10:48:49.453,IC2102,6485.000000,60768.000000,35190473480.000000,27310,6484.000000,1,6485.200000,8,1288556.333944
20210120 10:48:49.930,IC2102,6485.000000,60768.000000,35190473480.000000,27310,6484.000000,1,6485.200000,9,1288556.333944
20210120 10:48:50.431,IC2102,6485.000000,60769.000000,35191770480.000000,27311,6484.000000,1,6485.000000,1,1288556.643111
20210120 10:48:52.433,IC2102,6485.000000,60769.000000,35193067480.000000,27312,6484.000000,1,6485.200000,8,1288556.952255
20210120 10:48:52.937,IC2102,6485.000000,60769.000000,35193067480.000000,27312,6484.200000,1,6485.200000,8,1288556.952255
20210120 10:48:53.440,IC2102,6485.200000,60769.000000,35195661560.000000,27314,6485.000000,1,6485.200000,5,1288557.573406
20210120 10:48:53.956,IC2102,6485.000000,60768.000000,35202146640.000000,27319,6484.200000,1,6485.000000,1,1288559.121491
20210120 10:48:54.931,IC2102,6485.200000,60768.000000,35207334560.000000,27323,6485.000000,1,6485.400000,2,1288560.354280
20210120 10:48:55.151,IC2102,6484.400000,60769.000000,35212522520.000000,27327,6484.000000,1,6484.800000,1,1288561.588173
20210120 10:48:55.497,IC2102,6484.400000,60769.000000,35212522520.000000,27327,6484.200000,1,6484.800000,1,1288561.588173
20210120 10:48:55.941,IC2102,6484.200000,60769.000000,35213819360.000000,27328,6484.000000,1,6484.800000,1,1288561.891101
20210120 10:48:56.447,IC2102,6484.800000,60769.000000,35215116320.000000,27329,6485.000000,14,6485.600000,2,1288562.198397
20210120 10:48:56.940,IC2102,6484.800000,60769.000000,35215116320.000000,27329,6485.200000,6,6485.600000,2,1288562.198397
20210120 10:48:57.464,IC2102,6485.400000,60771.000000,35221601880.000000,27334,6485.200000,7,6485.400000,1,1288563.762347
20210120 10:48:57.938,IC2102,6485.400000,60767.000000,35229384440.000000,27340,6485.200000,6,6485.600000,1,1288565.634236
20210120 10:48:58.466,IC2102,6485.400000,60768.000000,35230681520.000000,27341,6485.200000,6,6486.000000,3,1288565.945649
20210120 10:48:58.934,IC2102,6486.200000,60761.000000,35257922040.000000,27362,6486.200000,2,6486.400000,1,1288572.547328
20210120 10:48:59.474,IC2102,6486.200000,60770.000000,35279975120.000000,27379,6485.200000,4,6486.200000,3,1288577.929070
20210120 10:48:59.960,IC2102,6486.000000,60772.000000,35289055680.000000,27386,6486.400000,2,6486.600000,1,1288580.138757
20210120 10:49:00.519,IC2102,6487.000000,60774.000000,35298136760.000000,27393,6485.800000,1,6486.400000,1,1288582.366298
20210120 10:49:01.073,IC2102,6487.000000,60774.000000,35298136760.000000,27393,6486.000000,1,6486.400000,1,1288582.366298
20210120 10:49:01.512,IC2102,6487.000000,60773.000000,35299434160.000000,27394,6486.000000,3,6487.000000,18,1288582.688180
20210120 10:49:01.970,IC2102,6486.400000,60772.000000,35303325920.000000,27397,6486.400000,1,6487.000000,19,1288583.637625
20210120 10:49:02.500,IC2102,6486.800000,60772.000000,35305920560.000000,27399,6486.000000,6,6487.000000,19,1288584.275339
20210120 10:49:02.943,IC2102,6486.000000,60774.000000,35308514960.000000,27401,6486.400000,1,6486.800000,1,1288584.904201
20210120 10:49:03.496,IC2102,6486.400000,60776.000000,35311109520.000000,27403,6486.000000,4,6486.400000,1,1288585.538810
20210120 10:49:03.996,IC2102,6486.000000,60777.000000,35316298320.000000,27407,6485.400000,1,6486.800000,1,1288586.796074
20210120 10:49:04.605,IC2102,6486.800000,60778.000000,35318893000.000000,27409,6486.800000,1,6487.000000,17,1288587.434784
20210120 10:49:04.954,IC2102,6486.400000,60780.000000,35321487640.000000,27411,6485.600000,1,6486.600000,2,1288588.071942
20210120 10:49:05.555,IC2102,6486.400000,60780.000000,35321487640.000000,27411,6485.600000,2,6487.000000,17,1288588.071942
20210120 10:49:06.000,IC2102,6486.400000,60780.000000,35321487640.000000,27411,6485.800000,1,6487.000000,19,1288588.071942
20210120 10:49:06.496,IC2102,6487.000000,60780.000000,35322785040.000000,27412,6486.800000,1,6487.000000,18,1288588.393404
20210120 10:49:07.013,IC2102,6486.800000,60782.000000,35326677120.000000,27415,6485.600000,2,6487.000000,16,1288589.353274
20210120 10:49:07.492,IC2102,6486.800000,60780.000000,35329271840.000000,27417,6485.800000,2,6487.000000,16,1288589.993070
20210120 10:49:07.990,IC2102,6486.800000,60780.000000,35329271840.000000,27417,6485.800000,2,6487.000000,17,1288589.993070
20210120 10:49:08.536,IC2102,6486.800000,60781.000000,35335757760.000000,27422,6485.800000,1,6486.800000,1,1288591.560061
20210120 10:49:09.039,IC2102,6485.800000,60780.000000,35337054920.000000,27423,6485.200000,3,6485.800000,3,1288591.872516
20210120 10:49:09.506,IC2102,6485.200000,60779.000000,35338351960.000000,27424,6485.200000,2,6485.800000,3,1288592.180572
20210120 10:49:10.006,IC2102,6485.200000,60778.000000,35339649000.000000,27425,6485.200000,1,6485.800000,3,1288592.488605
20210120 10:49:10.591,IC2102,6485.200000,60779.000000,35342243200.000000,27427,6484.000000,1,6485.800000,2,1288593.108980
20210120 10:49:11.168,IC2102,6484.200000,60779.000000,35343540040.000000,27428,6484.200000,3,6485.800000,1,1288593.409654
20210120 10:49:11.483,IC2102,6485.800000,60779.000000,35344837200.000000,27429,6485.800000,2,6487.000000,18,1288593.721973
20210120 10:49:12.167,IC2102,6485.800000,60779.000000,35344837200.000000,27429,6485.800000,2,6486.800000,1,1288593.721973
20210120 10:49:12.520,IC2102,6486.800000,60779.000000,35346134560.000000,27430,6485.800000,2,6486.800000,1,1288594.041560
20210120 10:49:13.025,IC2102,6486.800000,60779.000000,35346134560.000000,27430,6485.800000,3,6486.600000,1,1288594.041560
20210120 10:49:13.614,IC2102,6485.800000,60778.000000,35347431720.000000,27431,6485.800000,3,6486.600000,1,1288594.353833
20210120 10:49:13.953,IC2102,6485.800000,60777.000000,35348728880.000000,27432,6485.800000,2,6486.600000,1,1288594.666083
20210120 10:49:14.463,IC2102,6486.600000,60778.000000,35350026200.000000,27433,6485.800000,3,6486.800000,1,1288594.984143
20210120 10:49:14.963,IC2102,6486.600000,60778.000000,35350026200.000000,27433,6485.800000,3,6486.800000,2,1288594.984143
20210120 10:49:15.467,IC2102,6486.600000,60778.000000,35350026200.000000,27433,6485.800000,4,6486.800000,1,1288594.984143
20210120 10:49:16.484,IC2102,6486.800000,60778.000000,35351323560.000000,27434,6486.200000,1,6487.000000,18,1288595.303638
20210120 10:49:16.990,IC2102,6486.800000,60778.000000,35351323560.000000,27434,6486.000000,1,6487.000000,18,1288595.303638
20210120 10:49:17.598,IC2102,6486.800000,60778.000000,35351323560.000000,27434,6486.000000,1,6487.000000,18,1288595.303638
20210120 10:49:18.493,IC2102,6487.000000,60778.000000,35352620960.000000,27435,6486.200000,1,6487.000000,17,1288595.624567
20210120 10:49:19.098,IC2102,6487.000000,60778.000000,35352620960.000000,27435,6486.200000,1,6487.000000,18,1288595.624567
20210120 10:49:19.471,IC2102,6486.200000,60778.000000,35353918200.000000,27436,6486.000000,1,6487.000000,19,1288595.939641
20210120 10:49:19.973,IC2102,6487.000000,60765.000000,35370784160.000000,27449,6485.800000,4,6487.000000,8,1288600.100550
20210120 10:49:20.658,IC2102,6486.000000,60765.000000,35373378760.000000,27451,6486.000000,1,6487.000000,7,1288600.734399
20210120 10:49:20.974,IC2102,6486.000000,60765.000000,35373378760.000000,27451,6486.000000,2,6487.000000,7,1288600.734399
20210120 10:49:21.494,IC2102,6486.000000,60764.000000,35375973160.000000,27453,6485.800000,5,6487.000000,7,1288601.360871
20210120 10:49:21.992,IC2102,6485.800000,60765.000000,35377270320.000000,27454,6485.800000,4,6486.200000,1,1288601.672616
20210120 10:49:22.499,IC2102,6486.000000,60766.000000,35383756160.000000,27459,6485.800000,1,6486.800000,1,1288603.232456
20210120 10:49:22.992,IC2102,6486.000000,60767.000000,35385053360.000000,27460,6485.800000,1,6486.200000,2,1288603.545521
20210120 10:49:23.533,IC2102,6486.000000,60767.000000,35385053360.000000,27460,6485.800000,1,6486.000000,2,1288603.545521
20210120 10:49:24.107,IC2102,6485.800000,60768.000000,35386350520.000000,27461,6484.400000,1,6485.400000,1,1288603.857106
20210120 10:49:24.638,IC2102,6485.400000,60768.000000,35387647600.000000,27462,6484.800000,2,6485.800000,1,1288604.165756
20210120 10:49:25.088,IC2102,6484.200000,60767.000000,35388944440.000000,27463,6484.200000,4,6485.800000,1,1288604.465645
20210120 10:49:25.655,IC2102,6484.200000,60767.000000,35388944440.000000,27463,6484.200000,4,6485.800000,1,1288604.465645
20210120 10:49:26.063,IC2102,6485.800000,60766.000000,35391538720.000000,27465,6485.800000,1,6486.000000,4,1288605.087202
20210120 10:49:26.529,IC2102,6485.800000,60764.000000,35396727360.000000,27469,6484.200000,4,6485.800000,2,1288606.332957
20210120 10:49:26.986,IC2102,6485.800000,60764.000000,35396727360.000000,27469,6484.400000,2,6485.800000,2,1288606.332957
20210120 10:49:27.769,IC2102,6485.800000,60764.000000,35396727360.000000,27469,6484.400000,2,6485.800000,2,1288606.332957
20210120 10:49:27.967,IC2102,6485.800000,60764.000000,35396727360.000000,27469,6484.600000,1,6485.800000,2,1288606.332957
20210120 10:49:28.460,IC2102,6485.800000,60765.000000,35398024520.000000,27470,6484.600000,1,6485.800000,2,1288606.644339
20210120 10:49:29.121,IC2102,6485.800000,60765.000000,35398024520.000000,27470,6484.800000,1,6485.800000,2,1288606.644339
20210120 10:49:29.473,IC2102,6485.800000,60765.000000,35398024520.000000,27470,6484.800000,1,6485.800000,2,1288606.644339
20210120 10:49:30.494,IC2102,6484.800000,60764.000000,35400618640.000000,27472,6484.600000,1,6484.800000,2,1288607.259755
20210120 10:49:30.990,IC2102,6484.800000,60763.000000,35401915600.000000,27473,6484.600000,1,6484.800000,1,1288607.563790
20210120 10:49:31.454,IC2102,6484.800000,60763.000000,35401915600.000000,27473,6484.600000,2,6484.800000,1,1288607.563790
20210120 10:49:32.461,IC2102,6484.800000,60763.000000,35403212560.000000,27474,6484.800000,5,6486.000000,6,1288607.867802
20210120 10:49:32.959,IC2102,6484.800000,60763.000000,35403212560.000000,27474,6484.800000,5,6485.800000,1,1288607.867802
20210120 10:49:33.464,IC2102,6484.800000,60763.000000,35403212560.000000,27474,6484.800000,5,6485.800000,1,1288607.867802
20210120 10:49:33.959,IC2102,6484.800000,60763.000000,35403212560.000000,27474,6484.800000,5,6485.800000,2,1288607.867802
20210120 10:49:34.456,IC2102,6485.800000,60763.000000,35404509720.000000,27475,6485.000000,1,6485.800000,1,1288608.179072
20210120 10:49:34.960,IC2102,6485.800000,60763.000000,35404509720.000000,27475,6485.000000,1,6485.800000,1,1288608.179072
20210120 10:49:35.483,IC2102,6485.800000,60763.000000,35404509720.000000,27475,6485.200000,1,6485.800000,1,1288608.179072
20210120 10:49:36.457,IC2102,6485.800000,60764.000000,35407103920.000000,27477,6485.000000,1,6486.000000,6,1288608.797176
20210120 10:49:36.956,IC2102,6485.800000,60764.000000,35408401080.000000,27478,6485.000000,2,6485.800000,1,1288609.108378
20210120 10:49:37.956,IC2102,6485.800000,60764.000000,35408401080.000000,27478,6485.000000,2,6485.800000,1,1288609.108378
20210120 10:49:38.476,IC2102,6485.800000,60765.000000,35409698240.000000,27479,6485.000000,2,6486.000000,6,1288609.419557
20210120 10:49:38.976,IC2102,6486.000000,60765.000000,35410995440.000000,27480,6485.000000,2,6486.000000,5,1288609.732169
20210120 10:49:39.801,IC2102,6486.000000,60765.000000,35410995440.000000,27480,6485.000000,22,6486.000000,5,1288609.732169
20210120 10:49:39.960,IC2102,6486.000000,60768.000000,35417481440.000000,27485,6486.600000,2,6487.000000,5,1288611.294888
20210120 10:49:40.528,IC2102,6487.200000,60764.000000,35430455080.000000,27495,6487.000000,3,6487.400000,1,1288614.478269
20210120 10:49:41.010,IC2102,6487.000000,60767.000000,35434347280.000000,27498,6486.200000,3,6486.400000,2,1288615.436759
20210120 10:49:41.490,IC2102,6486.400000,60767.000000,35438239120.000000,27501,6486.400000,2,6487.000000,3,1288616.381950
20210120 10:49:41.980,IC2102,6486.400000,60767.000000,35438239120.000000,27501,6486.200000,3,6486.600000,2,1288616.381950
20210120 10:49:42.473,IC2102,6486.600000,60767.000000,35439536440.000000,27502,6486.200000,3,6486.600000,1,1288616.698422
20210120 10:49:42.957,IC2102,6486.200000,60767.000000,35440833680.000000,27503,6486.200000,3,6486.600000,1,1288617.011962
20210120 10:49:43.516,IC2102,6486.200000,60767.000000,35440833680.000000,27503,6486.200000,3,6486.600000,1,1288617.011962
20210120 10:49:43.961,IC2102,6486.200000,60766.000000,35442130920.000000,27504,6486.200000,2,6486.600000,1,1288617.325480
20210120 10:49:44.463,IC2102,6486.600000,60765.000000,35443428240.000000,27505,6486.600000,2,6487.400000,1,1288617.641883
20210120 10:49:45.292,IC2102,6486.600000,60765.000000,35444725560.000000,27506,6486.600000,1,6487.400000,1,1288617.958264
20210120 10:49:45.471,IC2102,6486.600000,60765.000000,35444725560.000000,27506,6486.600000,1,6487.200000,1,1288617.958264
20210120 10:49:46.009,IC2102,6486.600000,60765.000000,35446022880.000000,27507,6486.200000,2,6487.200000,1,1288618.274621
20210120 10:49:46.505,IC2102,6487.200000,60765.000000,35447320320.000000,27508,6486.200000,2,6487.200000,1,1288618.595318
20210120 10:49:46.989,IC2102,6487.200000,60765.000000,35447320320.000000,27508,6486.200000,2,6487.400000,3,1288618.595318
20210120 10:49:47.484,IC2102,6487.200000,60765.000000,35447320320.000000,27508,6486.200000,2,6487.200000,1,1288618.595318
20210120 10:49:48.003,IC2102,6487.200000,60765.000000,35447320320.000000,27508,6486.200000,1,6487.000000,2,1288618.595318
20210120 10:49:48.497,IC2102,6487.000000,60765.000000,35448617720.000000,27509,6486.200000,1,6487.000000,2,1288618.914537
20210120 10:49:49.545,IC2102,6486.200000,60765.000000,35449914960.000000,27510,6485.800000,1,6487.000000,2,1288619.227917
20210120 10:49:50.118,IC2102,6486.200000,60765.000000,35449914960.000000,27510,6485.800000,1,6487.000000,2,1288619.227917
20210120 10:49:50.552,IC2102,6487.000000,60766.000000,35451212360.000000,27511,6485.800000,1,6487.000000,1,1288619.547090
20210120 10:49:50.994,IC2102,6487.000000,60766.000000,35452509760.000000,27512,6485.800000,2,6487.200000,1,1288619.866240
20210120 10:49:52.007,IC2102,6487.000000,60766.000000,35452509760.000000,27512,6485.800000,2,6487.200000,1,1288619.866240
